Timestamp,Index,Error,Message,Version,Error ID,Method, Platform
" 06/28/09 01:31:11 PM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 06/28/09 01:29:59 PM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 06/28/09 01:29:46 PM PDT "," 1 "," 	at java.net.Socket.connect(Socket:1002)	at org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory:117)	at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator:129)	at org.ap "," java.net.UnknownHostException: Host is unresolved: api.rememberthemilk.com:80 "," 2.8.6 "," sync-error ","  "," Android "
" 06/28/09 01:29:46 PM PDT "," 0 "," 	at java.net.Socket.connect(Socket:1002)	at org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory:117)	at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator:129)	at org.ap "," java.net.UnknownHostException: Host is unresolved: api.rememberthemilk.com:80 "," 2.8.6 "," rtm-authenticate-ioexception ","  "," Android "
" 06/28/09 01:15:01 PM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 06/28/09 01:03:25 PM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 06/28/09 12:53:13 PM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 06/28/09 12:40:31 PM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," rtm-sync-caught ","  "," Android "
" 06/28/09 12:21:57 PM PDT "," 1 "," 	at java.net.Socket.connect(Socket:1002)	at org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory:117)	at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator:129)	at org.ap "," java.net.UnknownHostException: Host is unresolved: api.rememberthemilk.com:80 "," 2.8.6 "," sync-error ","  "," Android "
" 06/28/09 12:21:57 PM PDT "," 0 "," 	at java.net.Socket.connect(Socket:1002)	at org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory:117)	at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator:129)	at org.ap "," java.net.UnknownHostException: Host is unresolved: api.rememberthemilk.com:80 "," 2.8.6 "," rtm-authenticate-ioexception ","  "," Android "
" 06/28/09 12:14:38 PM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," rtm-sync-caught ","  "," Android "
" 06/28/09 12:13:31 PM PDT "," 0 "," 	at !rtm.Invoker.invoke(Invoker:236)	at !rtm.Invoker.invoke(Invoker:134)	at !rtm.ServiceImpl.auth_getToken(ServiceImpl:170)	at !rtm.ServiceImpl.completeAuthorization(ServiceImpl:148)	at !rtm.ServiceImpl.completeAuthorization(ServiceImpl:142)	at !as. "," com.mdt.rtm.ServiceInternalException: Service invocation failed.  Code: -1; message: IOException: Service invocation failed.  Code: 101; message: Invalid frob - did you authenticate? "," 2.8.6 "," rtm-verify-login ","  "," Android "
" 06/28/09 12:07:41 PM PDT "," 1 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 06/28/09 12:07:41 PM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," rtm-sync-caught ","  "," Android "
" 06/28/09 11:56:47 AM PDT "," 1 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 06/28/09 11:56:47 AM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," rtm-sync-caught ","  "," Android "
" 06/28/09 11:52:16 AM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 06/28/09 11:16:39 AM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 06/28/09 11:14:38 AM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 06/28/09 11:01:10 AM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 06/28/09 10:40:59 AM PDT "," 1 "," 	at java.net.Socket.connect(Socket:1002)	at org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory:117)	at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator:129)	at org.ap "," java.net.UnknownHostException: Host is unresolved: api.rememberthemilk.com:80 "," 2.8.6 "," sync-error ","  "," Android "
" 06/28/09 10:40:59 AM PDT "," 0 "," 	at java.net.Socket.connect(Socket:1002)	at org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory:117)	at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator:129)	at org.ap "," java.net.UnknownHostException: Host is unresolved: api.rememberthemilk.com:80 "," 2.8.6 "," rtm-authenticate-ioexception ","  "," Android "
" 06/28/09 10:28:14 AM PDT "," 0 "," 	at !rtm.Invoker.invoke(Invoker:236)	at !rtm.Invoker.invoke(Invoker:134)	at !rtm.ServiceImpl.auth_getToken(ServiceImpl:170)	at !rtm.ServiceImpl.completeAuthorization(ServiceImpl:148)	at !rtm.ServiceImpl.completeAuthorization(ServiceImpl:142)	at !as. "," com.mdt.rtm.ServiceInternalException: Service invocation failed.  Code: -1; message: IOException: Service invocation failed.  Code: 101; message: Invalid frob - did you authenticate? "," 2.8.6 "," rtm-verify-login ","  "," Android "
" 06/28/09 10:26:05 AM PDT "," 5 "," 	at !rtm.Invoker.invoke(Invoker:236)	at !rtm.Invoker.invoke(Invoker:134)	at !rtm.ServiceImpl.tasks_getTask(ServiceImpl:363)	at !as.sync.RTMSyncProvider.pushLocalTask(RTMSyncProvider:343)	at !as.sync.RTMSyncProvider.access$2(RTMSyncProvider:337)	at ! "," com.mdt.rtm.ServiceInternalException: Service invocation failed.  Code: -1; message: IOException: The operation timed out "," 2.8.6 "," sync-push-task ","  "," Android "
" 06/28/09 10:25:54 AM PDT "," 4 "," 	at org.apache.harmony.luni.platform.OSNetworkSystem.connectSocketImpl(Native Method)	at org.apache.harmony.luni.platform.OSNetworkSystem.connect(OSNetworkSystem:125)	at org.apache.harmony.luni.net.PlainSocketImpl.connect(PlainSocketImpl:227)	at org.a "," java.net.SocketException: Network unreachable "," 2.8.6 "," sync-error ","  "," Android "
" 06/28/09 10:25:54 AM PDT "," 3 "," 	at org.apache.harmony.luni.platform.OSNetworkSystem.connectSocketImpl(Native Method)	at org.apache.harmony.luni.platform.OSNetworkSystem.connect(OSNetworkSystem:125)	at org.apache.harmony.luni.net.PlainSocketImpl.connect(PlainSocketImpl:227)	at org.a "," java.net.SocketException: Network unreachable "," 2.8.6 "," rtm-indiv-sync-ioexception ","  "," Android "
" 06/28/09 10:25:52 AM PDT "," 2 "," 	at org.apache.harmony.luni.platform.OSNetworkSystem.connectSocketImpl(Native Method)	at org.apache.harmony.luni.platform.OSNetworkSystem.connect(OSNetworkSystem:125)	at org.apache.harmony.luni.net.PlainSocketImpl.connect(PlainSocketImpl:227)	at org.a "," java.net.SocketException: Network unreachable "," 2.8.6 "," sync-error ","  "," Android "
" 06/28/09 10:25:52 AM PDT "," 1 "," 	at org.apache.harmony.luni.platform.OSNetworkSystem.connectSocketImpl(Native Method)	at org.apache.harmony.luni.platform.OSNetworkSystem.connect(OSNetworkSystem:125)	at org.apache.harmony.luni.net.PlainSocketImpl.connect(PlainSocketImpl:227)	at org.a "," java.net.SocketException: Network unreachable "," 2.8.6 "," rtm-indiv-sync-ioexception ","  "," Android "
" 06/28/09 10:25:50 AM PDT "," 0 "," 	at org.apache.harmony.luni.platform.OSNetworkSystem.receiveStreamImpl(Native Method)	at org.apache.harmony.luni.platform.OSNetworkSystem.receiveStream(OSNetworkSystem:236)	at org.apache.harmony.luni.net.PlainSocketImpl.read(PlainSocketImpl:550)	at or "," java.net.SocketException: The operation timed out "," 2.8.6 "," rtm-quick-sync-ioexception ","  "," Android "
" 06/28/09 10:06:14 AM PDT "," 3 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 06/28/09 10:06:14 AM PDT "," 2 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," rtm-sync-caught ","  "," Android "
" 06/28/09 10:06:12 AM PDT "," 1 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," rtm-indiv-sync-caught ","  "," Android "
" 06/28/09 10:06:05 AM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," rtm-quick-sync-caught ","  "," Android "
" 06/28/09 09:45:18 AM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 06/28/09 09:43:19 AM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 06/28/09 09:34:29 AM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 06/28/09 09:33:26 AM PDT "," 1 "," 	at java.net.Socket.connect(Socket:1002)	at org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory:117)	at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator:129)	at org.ap "," java.net.UnknownHostException: Host is unresolved: api.rememberthemilk.com:80 "," 2.8.6 "," sync-error ","  "," Android "
" 06/28/09 09:33:25 AM PDT "," 0 "," 	at java.net.Socket.connect(Socket:1002)	at org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory:117)	at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator:129)	at org.ap "," java.net.UnknownHostException: Host is unresolved: api.rememberthemilk.com:80 "," 2.8.6 "," rtm-authenticate-ioexception ","  "," Android "
" 06/28/09 09:26:06 AM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 06/28/09 09:19:39 AM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 06/28/09 09:09:11 AM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 06/28/09 08:57:10 AM PDT "," 1 "," 	at org.apache.harmony.luni.platform.OSNetworkSystem.receiveStreamImpl(Native Method)	at org.apache.harmony.luni.platform.OSNetworkSystem.receiveStream(OSNetworkSystem:236)	at org.apache.harmony.luni.net.PlainSocketImpl.read(PlainSocketImpl:550)	at or "," java.net.SocketException: The operation timed out "," 2.8.6 "," sync-error ","  "," Android "
" 06/28/09 08:57:10 AM PDT "," 0 "," 	at org.apache.harmony.luni.platform.OSNetworkSystem.receiveStreamImpl(Native Method)	at org.apache.harmony.luni.platform.OSNetworkSystem.receiveStream(OSNetworkSystem:236)	at org.apache.harmony.luni.net.PlainSocketImpl.read(PlainSocketImpl:550)	at or "," java.net.SocketException: The operation timed out "," 2.8.6 "," rtm-sync-ioexception ","  "," Android "
" 06/28/09 08:24:59 AM PDT "," 0 "," 	at !rtm.Invoker.invoke(Invoker:236)	at !rtm.Invoker.invoke(Invoker:134)	at !rtm.ServiceImpl.auth_getToken(ServiceImpl:170)	at !rtm.ServiceImpl.completeAuthorization(ServiceImpl:148)	at !rtm.ServiceImpl.completeAuthorization(ServiceImpl:142)	at !as. "," com.mdt.rtm.ServiceInternalException: Service invocation failed.  Code: -1; message: IOException: Service invocation failed.  Code: 101; message: Invalid frob - did you authenticate? "," 2.8.6 "," rtm-verify-login ","  "," Android "
" 06/28/09 08:16:23 AM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
